EmployeeID,BusinessTravel,OverTime,YearsAtCompany,YearsInCurrentRole,TotalWorkingYears,YearsSinceLastPromotion
669,Travel_Rarely,No,3,2,3,1
671,Travel_Rarely,Yes,2,2,26,0
675,Travel_Rarely,No,2,2,3,2
677,Travel_Rarely,No,5,0,6,1
679,Travel_Rarely,Yes,6,4,6,0
680,Travel_Frequently,No,1,0,1,0
682,Travel_Rarely,No,14,7,18,8
683,Travel_Rarely,No,10,9,10,8
684,Travel_Frequently,No,1,1,5,0
686,Travel_Rarely,Yes,3,2,3,0
689,Travel_Rarely,No,10,7,10,7
690,Travel_Rarely,No,6,0,6,1
691,Travel_Rarely,No,17,11,17,11
692,Travel_Frequently,No,13,11,15,4
698,Travel_Rarely,No,9,7,16,7
699,Travel_Rarely,Yes,3,2,13,0
700,Travel_Rarely,No,4,2,5,1
701,Travel_Rarely,Yes,1,0,1,1
702,Travel_Frequently,Yes,10,8,10,9
704,Non-Travel,No,1,0,1,0
705,Travel_Rarely,No,3,2,5,0
707,Travel_Rarely,No,3,2,4,1
709,Travel_Rarely,No,7,7,8,0
710,Travel_Frequently,No,10,7,10,2
712,Travel_Rarely,No,2,2,12,2
714,Travel_Frequently,Yes,6,5,6,0
715,Travel_Rarely,No,1,0,4,0
716,Travel_Rarely,Yes,20,8,20,3
717,Travel_Rarely,No,8,7,9,7
720,Travel_Rarely,No,2,2,4,2
721,Travel_Rarely,No,20,7,20,11
722,Travel_Rarely,No,10,7,10,0
723,Travel_Frequently,Yes,4,3,18,1
724,Travel_Rarely,No,9,7,10,1
725,Travel_Rarely,No,9,7,9,0
727,Travel_Rarely,No,7,7,10,7
728,Travel_Rarely,No,7,7,20,1
729,Travel_Frequently,Yes,18,13,20,1
730,Travel_Rarely,No,5,1,32,1
731,Travel_Rarely,No,21,6,23,12
732,Travel_Rarely,No,2,2,10,2
733,Travel_Frequently,No,9,7,9,1
734,Travel_Rarely,No,22,7,22,2
738,Travel_Rarely,No,2,2,4,2
741,Travel_Rarely,Yes,7,7,10,3
742,Non-Travel,No,8,7,10,0
743,Travel_Rarely,Yes,1,0,10,0
744,Non-Travel,No,5,2,9,1
746,Travel_Frequently,Yes,22,2,28,11
747,Travel_Rarely,No,8,7,10,7
749,Travel_Rarely,No,1,0,1,0
752,Travel_Frequently,Yes,2,2,7,2
754,Travel_Frequently,No,2,2,7,2
757,Travel_Rarely,No,5,1,10,4
758,Travel_Rarely,No,4,3,5,0
760,Travel_Rarely,No,8,3,12,3
762,Travel_Rarely,No,10,7,30,1
763,Travel_Rarely,Yes,4,2,5,2
764,Travel_Rarely,No,7,6,9,0
766,Travel_Rarely,No,2,2,2,2
769,Travel_Rarely,No,2,2,19,2
771,Non-Travel,No,1,0,16,0
772,Travel_Frequently,No,10,8,10,4
773,Travel_Rarely,Yes,1,0,6,0
775,Travel_Rarely,No,0,0,7,0
776,Travel_Rarely,No,34,6,34,1
780,Travel_Rarely,Yes,10,9,10,7
781,Travel_Rarely,No,6,5,6,1
783,Travel_Rarely,No,8,7,9,3
784,Travel_Rarely,No,2,2,2,0
785,Travel_Frequently,Yes,5,4,8,1
786,Travel_Rarely,No,6,5,6,1
787,Travel_Rarely,Yes,5,2,24,1
789,Non-Travel,No,10,7,10,0
791,Non-Travel,No,4,3,5,1
792,Travel_Frequently,No,2,2,5,2
793,Travel_Rarely,No,8,7,11,1
796,Travel_Rarely,No,4,3,6,1
797,Travel_Rarely,No,4,2,10,1
799,Travel_Rarely,Yes,5,3,9,1
800,Travel_Frequently,No,4,2,5,1
802,Travel_Rarely,Yes,5,3,6,4
803,Travel_Frequently,Yes,15,7,17,4
804,Travel_Rarely,No,6,5,6,1
805,Travel_Rarely,No,3,2,3,0
806,Travel_Rarely,No,2,2,7,0
807,Travel_Frequently,No,8,7,8,3
808,Travel_Rarely,No,3,2,6,1
809,Travel_Frequently,No,24,7,24,14
811,Travel_Rarely,Yes,0,0,1,0
812,Non-Travel,No,1,0,1,0
813,Travel_Rarely,No,5,2,9,1
815,Travel_Rarely,No,4,3,30,0
816,Travel_Rarely,Yes,1,0,1,0
817,Travel_Rarely,No,13,9,14,3
819,Travel_Rarely,No,3,2,6,0
820,Travel_Rarely,Yes,26,14,26,3
823,Travel_Rarely,No,9,7,10,0
824,Travel_Rarely,No,10,7,10,0
825,Travel_Rarely,Yes,31,15,40,13
826,Travel_Rarely,No,2,2,7,2
827,Travel_Rarely,Yes,4,3,8,0
828,Travel_Rarely,No,2,2,5,2
829,Travel_Rarely,No,5,2,8,0
830,Travel_Rarely,No,14,13,14,6
832,Travel_Frequently,No,1,0,10,0
833,Travel_Rarely,Yes,0,0,12,0
834,Travel_Rarely,No,1,0,1,0
836,Travel_Rarely,No,9,8,10,7
837,Travel_Frequently,No,4,3,13,1
838,Travel_Frequently,No,5,2,6,1
840,Travel_Rarely,No,9,8,9,7
842,Travel_Rarely,No,9,7,12,7
843,Travel_Rarely,No,4,1,22,1
844,Travel_Rarely,Yes,9,8,9,0
845,Travel_Rarely,No,8,5,17,1
846,Travel_Rarely,Yes,8,7,8,7
847,Travel_Rarely,No,3,2,4,0
848,Travel_Frequently,Yes,8,7,8,1
850,Non-Travel,No,0,0,0,0
851,Travel_Rarely,No,20,6,29,4
852,Travel_Rarely,No,5,2,10,2
854,Travel_Rarely,No,4,3,6,0
855,Travel_Rarely,No,9,8,9,0
856,Travel_Rarely,No,6,5,6,1
857,Travel_Rarely,Yes,18,14,18,4
859,Travel_Rarely,No,5,2,8,0
861,Travel_Frequently,No,5,4,10,0
862,Travel_Rarely,Yes,5,2,35,0
864,Travel_Rarely,Yes,5,4,18,0
865,Travel_Rarely,No,5,3,9,1
867,Travel_Frequently,No,9,8,31,0
868,Travel_Rarely,No,1,0,9,0
869,Travel_Rarely,No,5,1,6,0
872,Travel_Rarely,No,2,2,4,2
874,Travel_Rarely,Yes,3,2,10,0
875,Travel_Frequently,Yes,2,1,8,2
878,Travel_Rarely,No,5,4,6,0
879,Travel_Rarely,Yes,5,3,5,0
880,Travel_Rarely,Yes,17,14,17,5
881,Travel_Frequently,Yes,10,2,10,7
882,Non-Travel,No,3,0,4,0
885,Travel_Rarely,No,5,2,5,0
887,Travel_Rarely,No,4,2,7,0
888,Non-Travel,No,5,2,6,3
889,Travel_Frequently,No,10,8,10,5
893,Travel_Rarely,No,2,2,3,1
894,Travel_Rarely,Yes,5,3,17,1
895,Travel_Rarely,Yes,6,4,8,0
896,Travel_Rarely,Yes,3,2,5,0
897,Travel_Rarely,No,2,0,28,2
899,Travel_Rarely,No,13,10,16,4
900,Travel_Frequently,No,5,4,10,0
901,Travel_Rarely,No,12,9,33,3
902,Travel_Frequently,No,5,2,12,2
903,Travel_Rarely,Yes,7,6,8,7
904,Non-Travel,Yes,10,0,10,0
905,Non-Travel,No,31,6,31,14
909,Travel_Rarely,No,5,4,13,0
910,Travel_Rarely,Yes,4,3,7,0
911,Travel_Rarely,Yes,1,0,1,0
912,Travel_Rarely,No,4,3,8,0
913,Travel_Rarely,Yes,8,7,8,7
916,Travel_Rarely,No,4,2,4,0
918,Travel_Frequently,Yes,1,0,3,0
920,Travel_Rarely,No,1,0,4,0
922,Travel_Rarely,No,2,2,2,0
923,Travel_Rarely,No,1,0,1,0
924,Travel_Rarely,Yes,16,8,17,4
925,Travel_Rarely,Yes,3,2,3,1
926,Travel_Rarely,Yes,3,2,4,0
927,Travel_Rarely,Yes,7,7,10,1
930,Travel_Rarely,No,2,2,6,2
932,Travel_Rarely,Yes,2,2,8,2
933,Travel_Rarely,No,1,1,1,0
934,Travel_Rarely,No,1,0,1,1
936,Travel_Rarely,No,5,4,10,0
939,Travel_Rarely,Yes,3,2,6,0
940,Travel_Rarely,Yes,6,0,24,0
941,Travel_Rarely,No,7,7,13,5
942,Travel_Rarely,Yes,10,6,10,0
944,Travel_Rarely,No,26,9,29,1
945,Travel_Rarely,No,0,0,13,0
947,Non-Travel,No,9,8,9,0
949,Travel_Rarely,No,6,2,8,0
950,Travel_Rarely,No,15,12,15,5
951,Non-Travel,No,3,0,5,0
952,Travel_Rarely,Yes,1,0,1,0
954,Travel_Rarely,No,1,0,11,0
956,Travel_Frequently,No,7,7,7,0
957,Travel_Rarely,Yes,18,13,20,2
958,Travel_Rarely,No,11,8,16,3
959,Travel_Rarely,Yes,1,0,1,0
960,Travel_Rarely,No,1,0,1,0
961,Travel_Rarely,Yes,9,7,10,8
964,Travel_Frequently,Yes,1,1,3,0
966,Travel_Rarely,No,8,7,8,6
967,Travel_Rarely,Yes,16,7,16,3
969,Travel_Rarely,No,5,0,6,1
970,Travel_Rarely,No,14,1,17,11
972,Non-Travel,No,9,7,9,0
974,Travel_Frequently,No,3,1,3,0
975,Travel_Rarely,No,5,2,5,1
976,Travel_Rarely,No,9,8,26,7
977,Travel_Rarely,No,1,0,7,0
981,Travel_Rarely,No,17,13,22,15
982,Travel_Rarely,No,8,4,10,7
983,Non-Travel,Yes,5,3,6,1
984,Travel_Rarely,No,10,9,12,0
985,Travel_Rarely,No,8,7,9,0
986,Non-Travel,Yes,1,0,22,0
987,Travel_Frequently,Yes,19,10,20,2
990,Non-Travel,No,7,7,12,0
991,Non-Travel,Yes,3,2,4,1
992,Non-Travel,No,10,8,10,6
994,Travel_Rarely,Yes,0,0,3,0
995,Travel_Rarely,No,3,2,5,0
996,Travel_Rarely,No,5,3,8,0
997,Travel_Rarely,No,5,4,32,1
998,Travel_Frequently,Yes,6,5,6,1
999,Travel_Frequently,No,18,16,21,0
1001,Travel_Rarely,No,2,2,4,2
1002,Non-Travel,Yes,9,8,9,0
1003,Travel_Rarely,Yes,9,0,9,0
1004,Travel_Rarely,Yes,5,2,7,0
1005,Travel_Rarely,Yes,12,11,22,1
1006,Travel_Frequently,No,2,1,3,0
1007,Travel_Rarely,No,8,7,13,0
1009,Travel_Rarely,No,4,2,5,3
1010,Travel_Rarely,Yes,4,2,5,0
1011,Travel_Frequently,No,4,3,4,0
1012,Non-Travel,No,0,0,0,0
1013,Travel_Rarely,No,10,7,22,0
1014,Travel_Rarely,Yes,16,10,16,10
1015,Travel_Rarely,Yes,8,7,9,1
1016,Travel_Rarely,Yes,1,0,1,0
1017,Travel_Frequently,No,3,2,4,1
1018,Travel_Rarely,No,8,7,8,1
1019,Travel_Rarely,No,4,3,4,1
1022,Travel_Rarely,No,2,2,19,2
1024,Travel_Rarely,No,15,11,27,4
1025,Travel_Rarely,No,2,2,8,2
1026,Travel_Rarely,No,21,6,21,11
1027,Travel_Rarely,No,3,2,4,2
1028,Travel_Rarely,No,3,2,3,1
1029,Travel_Rarely,No,1,0,21,0
1030,Travel_Rarely,No,1,0,8,0
1032,Travel_Rarely,Yes,5,3,30,4
1033,Travel_Rarely,No,1,0,15,0
1034,Travel_Frequently,Yes,8,7,17,6
1035,Non-Travel,No,21,16,21,5
1036,Travel_Rarely,Yes,1,0,19,0
1037,Non-Travel,No,2,2,7,2
1038,Travel_Rarely,No,32,14,33,6
1039,Travel_Rarely,Yes,12,11,23,11
1040,Non-Travel,No,18,7,19,0
1042,Travel_Rarely,No,17,13,18,15
1043,Travel_Frequently,Yes,21,6,21,2
1044,Non-Travel,No,2,2,3,2
1045,Travel_Rarely,No,9,3,26,1
1046,Non-Travel,No,8,7,10,7
1047,Travel_Rarely,No,15,1,16,0
1048,Travel_Rarely,Yes,6,4,14,0
1049,Travel_Rarely,No,6,3,6,0
1050,Travel_Frequently,No,15,7,30,6
1052,Travel_Rarely,No,1,0,9,0
1053,Travel_Frequently,Yes,3,2,6,1
1055,Travel_Rarely,Yes,1,1,1,0
1056,Travel_Rarely,No,1,0,1,0
1060,Travel_Frequently,No,2,2,8,2
1061,Travel_Rarely,Yes,8,1,29,7
1062,Travel_Rarely,No,4,3,8,0
1066,Travel_Rarely,No,7,7,8,7
1068,Travel_Frequently,No,5,3,5,1
1069,Travel_Rarely,No,2,2,23,2
1070,Travel_Rarely,No,9,4,13,7
1071,Travel_Frequently,No,5,4,18,0
1073,Travel_Rarely,No,14,8,15,7
1074,Non-Travel,No,9,7,31,6
1076,Travel_Rarely,No,1,0,18,0
1077,Travel_Frequently,Yes,2,2,2,0
1079,Travel_Rarely,No,1,0,1,1
1080,Travel_Rarely,Yes,16,13,19,1
1081,Travel_Rarely,Yes,10,0,18,2
1082,Non-Travel,No,10,7,10,1
1083,Travel_Rarely,No,5,3,6,1
1084,Travel_Rarely,No,6,2,7,0
1085,Travel_Rarely,No,10,6,10,0
1088,Travel_Rarely,No,19,9,20,1
1092,Travel_Rarely,No,11,10,14,11
1094,Non-Travel,No,3,2,3,1
1096,Travel_Frequently,No,3,2,23,1
1097,Travel_Rarely,No,8,7,10,1
1098,Travel_Rarely,No,20,6,24,3
1099,Travel_Rarely,No,3,2,9,1
1100,Travel_Rarely,Yes,8,7,9,4
1101,Travel_Frequently,No,13,7,14,3
1102,Travel_Rarely,No,4,2,4,2
1103,Travel_Frequently,No,6,2,7,0
1105,Travel_Rarely,Yes,1,0,8,0
1106,Travel_Rarely,Yes,7,7,7,5
1107,Travel_Rarely,No,1,1,1,0
1108,Travel_Rarely,Yes,2,2,5,2
1109,Travel_Rarely,No,22,6,23,13
1111,Travel_Frequently,No,1,0,1,0
1113,Travel_Frequently,Yes,0,0,5,0
1114,Travel_Frequently,No,3,2,4,0
1115,Non-Travel,No,0,0,6,0
1116,Non-Travel,No,5,4,27,2
1117,Non-Travel,No,15,10,15,4
1118,Travel_Rarely,No,8,6,18,4
1119,Travel_Rarely,Yes,8,7,9,2
1120,Travel_Rarely,No,7,5,11,1
1121,Travel_Rarely,No,9,7,10,1
1124,Travel_Rarely,No,12,9,23,4
1125,Travel_Rarely,No,1,0,10,0
1126,Travel_Frequently,No,8,7,18,0
1127,Travel_Frequently,No,18,7,21,11
1128,Travel_Rarely,No,20,7,21,4
1131,Travel_Rarely,Yes,2,2,2,2
1132,Non-Travel,No,5,4,9,0
1133,Non-Travel,No,11,9,18,0
1135,Travel_Frequently,No,2,2,3,2
1136,Travel_Rarely,No,5,3,6,0
1137,Travel_Frequently,No,5,2,5,0
1138,Travel_Rarely,No,9,8,22,2
1140,Travel_Frequently,No,3,2,5,0
1143,Travel_Frequently,No,7,5,8,1
1148,Travel_Rarely,No,1,0,16,0
1150,Travel_Rarely,Yes,10,7,10,1
1152,Travel_Rarely,No,7,6,7,5
1154,Travel_Frequently,Yes,3,1,3,0
1156,Non-Travel,No,0,0,0,0
1157,Travel_Rarely,Yes,5,2,6,0
1158,Travel_Rarely,Yes,1,0,6,0
1160,Travel_Frequently,No,2,2,2,2
1161,Travel_Rarely,No,6,2,9,1
1162,Travel_Rarely,No,4,2,4,2
1163,Travel_Rarely,No,6,5,6,1
1164,Travel_Rarely,No,5,4,6,1
1165,Travel_Rarely,No,11,8,11,3
1166,Travel_Frequently,No,18,7,20,2
1167,Travel_Frequently,Yes,21,9,22,13
1171,Travel_Rarely,No,6,4,9,1
1172,Travel_Rarely,No,8,0,10,1
1173,Travel_Rarely,No,4,3,6,1
1175,Travel_Rarely,Yes,1,1,1,0
1177,Travel_Rarely,No,8,7,8,0
1179,Travel_Rarely,No,10,3,10,1
1180,Travel_Frequently,Yes,1,1,16,0
1182,Travel_Rarely,No,7,7,15,6
1184,Travel_Frequently,No,13,9,14,4
1185,Travel_Frequently,No,2,2,2,2
1188,Travel_Rarely,No,4,3,7,1
1190,Non-Travel,No,1,0,1,0
1191,Travel_Rarely,No,5,2,28,4
1192,Travel_Rarely,No,10,8,10,0
1193,Travel_Rarely,No,1,1,1,0
1195,Travel_Rarely,Yes,3,2,7,0
1196,Travel_Rarely,No,14,8,14,3
1198,Travel_Rarely,No,2,2,2,1
1200,Travel_Rarely,Yes,6,4,6,0
1201,Travel_Rarely,No,7,7,26,4
1202,Travel_Rarely,Yes,5,4,6,1
1203,Travel_Frequently,Yes,0,0,1,0
1204,Travel_Rarely,No,26,15,28,15
1206,Non-Travel,No,0,0,6,0
1207,Travel_Rarely,No,5,4,5,1
1210,Non-Travel,No,1,0,5,0
1211,Travel_Rarely,No,4,3,8,0
1212,Travel_Frequently,No,0,0,5,0
1215,Travel_Frequently,No,2,2,32,2
1216,Travel_Rarely,No,6,5,6,3
1217,Travel_Rarely,No,4,2,25,0
1218,Travel_Rarely,Yes,7,7,15,1
1219,Travel_Rarely,No,1,0,1,0
1220,Travel_Frequently,No,10,7,10,0
1221,Travel_Rarely,No,7,7,7,1
1224,Travel_Rarely,No,10,7,10,8
1225,Travel_Rarely,No,20,11,20,13
1226,Travel_Rarely,No,2,1,2,2
1228,Travel_Rarely,No,6,3,12,1
1231,Non-Travel,No,4,3,10,0
1233,Travel_Rarely,Yes,11,7,12,1
1234,Travel_Frequently,No,2,2,2,2
1235,Travel_Frequently,Yes,8,7,10,0
1237,Travel_Rarely,Yes,7,7,17,7
1238,Travel_Rarely,No,14,10,15,4
1239,Travel_Rarely,No,5,1,7,1
1240,Travel_Rarely,No,4,3,5,1
1241,Travel_Rarely,Yes,11,9,12,5
1242,Travel_Frequently,Yes,1,0,20,0
1243,Non-Travel,Yes,13,2,16,4
1244,Travel_Rarely,Yes,9,7,9,6
1245,Travel_Frequently,No,5,4,33,1
1246,Travel_Rarely,No,10,5,10,7
1248,Non-Travel,Yes,1,1,1,0
1249,Travel_Rarely,No,3,2,3,1
1250,Travel_Rarely,No,10,9,36,0
1251,Travel_Rarely,Yes,6,5,6,0
1252,Travel_Rarely,No,10,9,10,1
1254,Travel_Rarely,No,6,1,13,0
1255,Travel_Rarely,No,8,7,25,0
1256,Travel_Rarely,No,1,0,23,0
1257,Travel_Frequently,No,11,10,12,0
1258,Travel_Rarely,No,1,0,7,0
1259,Travel_Rarely,No,5,3,5,0
1260,Travel_Rarely,Yes,6,0,6,1
1263,Travel_Rarely,No,1,0,25,0
1264,Travel_Rarely,No,7,7,9,1
1265,Travel_Rarely,No,1,0,2,0
1267,Travel_Rarely,No,22,9,26,3
1268,Travel_Rarely,Yes,9,8,10,0
1269,Travel_Rarely,Yes,1,0,1,0
1270,Travel_Rarely,No,1,0,1,0
1273,Travel_Frequently,Yes,1,0,1,1
1275,Travel_Rarely,Yes,8,5,8,2
1277,Travel_Rarely,Yes,24,10,26,1
1278,Non-Travel,Yes,33,9,34,15
1279,Travel_Frequently,No,2,2,2,2
1280,Travel_Rarely,No,11,4,26,0
1281,Travel_Rarely,Yes,3,2,4,0
1282,Travel_Frequently,Yes,29,10,31,11
1283,Travel_Rarely,No,9,7,25,5
1285,Travel_Frequently,No,11,8,15,5
1286,Travel_Frequently,Yes,4,2,5,0
1288,Travel_Rarely,No,25,9,26,14
1289,Travel_Frequently,No,10,9,14,1
1291,Travel_Rarely,Yes,3,2,4,2
1292,Travel_Rarely,Yes,1,0,18,0
1293,Travel_Rarely,No,21,7,23,15
1294,Travel_Rarely,Yes,16,14,18,5
1295,Travel_Rarely,No,10,7,10,0
1296,Travel_Frequently,Yes,2,2,2,2
1297,Travel_Frequently,No,7,0,8,7
1298,Non-Travel,Yes,8,4,10,1
1299,Travel_Rarely,Yes,7,7,10,7
1301,Travel_Rarely,No,3,2,5,1
1303,Travel_Rarely,No,2,2,2,2
1304,Travel_Rarely,No,10,7,10,0
1306,Travel_Frequently,No,0,0,22,0
1307,Travel_Rarely,Yes,19,9,21,15
1308,Travel_Rarely,No,2,2,2,2
1309,Travel_Rarely,No,10,4,10,1
1310,Travel_Rarely,No,5,2,6,0
1311,Travel_Rarely,No,9,2,10,6
1312,Travel_Rarely,No,7,7,10,1
1314,Travel_Rarely,No,7,6,10,5
1315,Non-Travel,No,9,8,10,7
1317,Travel_Rarely,Yes,3,2,25,1
1318,Travel_Rarely,Yes,5,4,9,1
1319,Travel_Rarely,Yes,8,7,10,7
1321,Travel_Rarely,Yes,9,1,9,0
1322,Travel_Rarely,No,8,7,9,1
1324,Non-Travel,Yes,10,8,10,9
1329,Non-Travel,No,19,2,19,11
1331,Travel_Frequently,Yes,3,2,3,2
1333,Travel_Rarely,No,3,2,10,1
1334,Non-Travel,Yes,20,8,21,2
1336,Travel_Rarely,No,19,9,23,9
1338,Travel_Rarely,No,7,3,36,7
1340,Non-Travel,No,4,2,6,0
1344,Travel_Rarely,No,9,7,10,1
1346,Travel_Rarely,No,9,8,9,8
1349,Travel_Frequently,No,9,3,10,1
1350,Travel_Frequently,Yes,9,6,9,1
1352,Travel_Rarely,Yes,33,9,33,0
1355,Travel_Rarely,No,7,7,11,1
1356,Travel_Rarely,No,10,8,10,9
1358,Travel_Rarely,No,3,2,7,1
1360,Travel_Rarely,Yes,10,9,31,5
1361,Travel_Rarely,No,4,2,7,0
1362,Travel_Frequently,No,15,7,17,6
1363,Travel_Rarely,No,10,9,11,0
1364,Travel_Rarely,No,1,0,5,0
1367,Travel_Rarely,No,5,2,29,0
1368,Non-Travel,No,0,0,0,0
1369,Travel_Rarely,No,9,7,10,0
1371,Travel_Frequently,No,6,2,8,0
1372,Travel_Rarely,Yes,19,7,24,3
1373,Travel_Rarely,Yes,19,16,33,15
1374,Non-Travel,No,5,4,5,0
1375,Travel_Rarely,No,12,11,15,11
1377,Travel_Rarely,No,8,7,10,7
1379,Travel_Frequently,No,1,0,3,0
1380,Travel_Frequently,Yes,4,2,5,3
1382,Travel_Frequently,No,4,2,4,0
1383,Travel_Rarely,No,14,11,14,4
1387,Travel_Rarely,No,5,3,5,0
1389,Travel_Rarely,Yes,10,2,10,6
