EmployeeID,BusinessTravel,OverTime,YearsAtCompany,YearsInCurrentRole,TotalWorkingYears,YearsSinceLastPromotion
1390,Travel_Rarely,Yes,5,4,8,1
1391,Travel_Frequently,No,4,2,14,3
1392,Travel_Frequently,Yes,6,2,12,3
1394,Travel_Rarely,Yes,6,4,8,1
1395,Travel_Frequently,No,5,4,8,1
1396,Travel_Rarely,Yes,3,2,4,1
1397,Non-Travel,No,6,4,13,0
1399,Travel_Rarely,No,3,2,6,1
1401,Travel_Frequently,Yes,5,3,24,0
1402,Travel_Rarely,Yes,20,7,20,1
1403,Travel_Rarely,Yes,6,2,6,4
1405,Travel_Rarely,Yes,8,2,8,7
1407,Travel_Rarely,No,4,3,5,1
1408,Travel_Rarely,No,20,7,21,0
1409,Travel_Rarely,No,5,4,12,0
1411,Travel_Rarely,No,3,2,8,0
1412,Travel_Frequently,No,2,2,10,2
1415,Travel_Rarely,No,3,2,7,0
1417,Travel_Rarely,No,7,7,8,0
1419,Travel_Rarely,No,10,9,10,0
1420,Travel_Frequently,No,4,3,20,1
1421,Travel_Frequently,Yes,8,7,9,7
1422,Travel_Rarely,No,20,7,29,12
1423,Travel_Rarely,Yes,9,8,32,1
1424,Travel_Rarely,No,7,7,31,0
1425,Travel_Rarely,Yes,5,4,15,0
1427,Travel_Frequently,No,1,0,1,0
1428,Travel_Rarely,No,3,2,8,0
1430,Travel_Rarely,No,3,2,9,1
1431,Travel_Frequently,No,4,3,10,1
1433,Travel_Rarely,No,1,0,1,0
1434,Travel_Rarely,No,5,0,6,1
1435,Travel_Rarely,No,10,4,10,1
1436,Travel_Rarely,No,3,2,11,0
1438,Travel_Rarely,No,6,5,17,1
1439,Travel_Rarely,No,3,2,6,2
1440,Non-Travel,No,6,5,7,1
1441,Travel_Rarely,No,3,2,5,1
1443,Travel_Rarely,No,20,17,26,5
1445,Travel_Rarely,Yes,5,4,5,0
1446,Travel_Rarely,No,4,3,7,0
1447,Travel_Rarely,No,5,4,7,0
1448,Travel_Rarely,Yes,4,2,7,0
1449,Non-Travel,No,8,7,11,0
1453,Travel_Rarely,No,13,7,13,9
1457,Travel_Rarely,No,7,7,28,4
1458,Non-Travel,Yes,1,0,11,0
1459,Travel_Frequently,No,10,8,10,4
1460,Travel_Rarely,Yes,7,7,24,0
1461,Travel_Rarely,No,3,2,8,0
1464,Travel_Frequently,Yes,2,2,7,2
1465,Travel_Rarely,Yes,3,1,10,1
1466,Travel_Rarely,No,2,2,15,2
1467,Travel_Rarely,No,2,2,2,2
1468,Non-Travel,No,9,8,16,4
1469,Travel_Rarely,No,5,4,6,1
1471,Non-Travel,No,5,2,7,0
1472,Travel_Rarely,No,9,8,35,8
1473,Travel_Rarely,No,3,2,20,1
1474,Travel_Rarely,No,3,1,8,1
1475,Travel_Rarely,No,5,2,6,1
1477,Travel_Frequently,No,4,3,5,0
1478,Travel_Rarely,No,13,9,15,3
1479,Travel_Rarely,No,2,1,4,2
1480,Travel_Frequently,No,12,9,12,5
1481,Travel_Frequently,No,1,0,11,0
1482,Non-Travel,No,1,0,1,0
1483,Travel_Rarely,No,12,9,13,2
1484,Travel_Rarely,No,8,7,29,0
1485,Travel_Frequently,No,14,8,16,6
1486,Travel_Frequently,No,3,2,5,1
1487,Travel_Frequently,No,5,3,7,0
1489,Travel_Rarely,Yes,15,9,16,10
1492,Travel_Rarely,No,1,0,1,0
1494,Travel_Frequently,Yes,0,0,4,0
1495,Non-Travel,No,1,0,1,0
1496,Travel_Frequently,Yes,2,2,16,2
1497,Travel_Rarely,No,10,7,10,0
1499,Travel_Rarely,No,5,3,6,1
1501,Travel_Rarely,Yes,3,2,4,1
1502,Travel_Rarely,No,5,4,8,0
1503,Travel_Rarely,Yes,5,4,11,1
1504,Travel_Frequently,No,0,0,8,0
1506,Travel_Rarely,No,1,0,1,0
1507,Travel_Frequently,No,4,2,5,1
1509,Travel_Rarely,No,3,2,10,1
1513,Travel_Frequently,No,3,2,4,0
1514,Travel_Rarely,No,8,6,8,1
1515,Travel_Rarely,Yes,0,0,14,0
1516,Travel_Rarely,No,5,2,10,0
1520,Travel_Frequently,No,14,9,26,1
1522,Travel_Rarely,No,9,7,11,0
1523,Travel_Rarely,No,20,6,24,14
1525,Travel_Rarely,No,2,0,9,2
1527,Travel_Rarely,No,13,12,23,5
1529,Travel_Rarely,No,11,8,11,3
1533,Travel_Rarely,No,4,3,5,1
1534,Travel_Rarely,No,5,4,15,1
1535,Travel_Rarely,Yes,10,9,10,8
1537,Travel_Frequently,No,7,2,7,7
1539,Travel_Frequently,Yes,32,6,32,13
1541,Travel_Rarely,Yes,11,10,12,5
1542,Travel_Rarely,No,1,0,4,0
1543,Travel_Rarely,No,10,8,10,3
1544,Travel_Rarely,No,7,7,9,0
1545,Travel_Rarely,No,5,3,5,0
1546,Travel_Rarely,No,5,4,8,0
1547,Travel_Frequently,Yes,20,8,24,13
1548,Travel_Rarely,No,8,4,9,7
1549,Travel_Rarely,Yes,15,14,15,5
1550,Travel_Rarely,Yes,21,7,21,7
1551,Travel_Rarely,No,1,1,2,0
1552,Non-Travel,Yes,2,2,8,2
1553,Travel_Rarely,No,10,8,10,7
1554,Travel_Rarely,No,5,3,6,4
1555,Travel_Rarely,No,7,1,12,2
1556,Travel_Rarely,Yes,3,2,7,1
1557,Travel_Rarely,No,8,7,18,7
1558,Travel_Rarely,No,1,0,5,0
1560,Travel_Rarely,No,2,2,8,2
1562,Travel_Rarely,No,10,8,10,6
1563,Travel_Frequently,No,6,3,10,1
1564,Travel_Rarely,No,3,0,3,1
1568,Travel_Rarely,No,4,2,9,1
1569,Travel_Rarely,Yes,1,0,1,0
1572,Travel_Rarely,No,33,7,34,1
1573,Travel_Rarely,No,5,2,7,1
1574,Non-Travel,No,6,5,9,1
1576,Travel_Rarely,No,8,2,10,7
1577,Travel_Rarely,No,1,0,1,0
1578,Travel_Rarely,No,36,6,36,2
1580,Travel_Rarely,No,2,2,9,2
1581,Travel_Rarely,No,1,0,1,0
1582,Travel_Rarely,No,9,8,10,7
1583,Travel_Rarely,No,3,2,8,1
1585,Travel_Rarely,No,1,0,15,0
1586,Travel_Rarely,Yes,10,9,10,1
1587,Travel_Rarely,Yes,5,2,10,0
1588,Travel_Rarely,No,7,6,11,7
1590,Travel_Frequently,No,6,4,6,1
1591,Travel_Rarely,Yes,1,0,27,0
1592,Travel_Rarely,No,2,2,4,2
1594,Travel_Frequently,Yes,3,2,9,0
1595,Travel_Rarely,No,1,0,24,0
1596,Travel_Rarely,No,10,9,10,6
1597,Travel_Frequently,No,8,2,8,7
1598,Travel_Rarely,No,5,4,5,1
1599,Travel_Rarely,No,6,4,8,0
1601,Travel_Rarely,No,1,0,1,0
1602,Travel_Rarely,No,26,0,27,0
1604,Travel_Rarely,Yes,1,1,1,0
1605,Non-Travel,Yes,4,2,4,1
1606,Travel_Frequently,Yes,30,8,32,12
1607,Travel_Rarely,No,3,2,6,0
1608,Travel_Rarely,Yes,22,7,23,1
1609,Travel_Rarely,No,6,4,6,1
1611,Travel_Rarely,Yes,10,7,10,1
1612,Non-Travel,No,10,7,10,4
1613,Travel_Frequently,No,5,2,10,0
1614,Travel_Rarely,Yes,3,2,7,1
1615,Travel_Frequently,No,9,7,9,7
1617,Travel_Rarely,No,9,6,10,1
1618,Travel_Rarely,No,7,7,10,7
1619,Travel_Rarely,No,7,7,7,0
1621,Travel_Rarely,No,16,15,16,1
1622,Travel_Rarely,No,5,3,6,0
1623,Travel_Rarely,No,2,2,3,2
1624,Travel_Frequently,Yes,0,0,0,0
1625,Travel_Rarely,No,5,2,27,1
1627,Travel_Rarely,No,10,8,11,0
1628,Travel_Rarely,No,18,15,18,14
1630,Non-Travel,No,14,11,15,2
1631,Travel_Rarely,No,4,3,9,0
1633,Travel_Frequently,No,9,2,10,3
1635,Travel_Rarely,No,10,7,10,3
1638,Travel_Rarely,Yes,5,4,10,0
1639,Travel_Rarely,No,13,12,15,6
1640,Travel_Rarely,No,8,4,8,7
1641,Travel_Rarely,Yes,4,2,18,3
1642,Travel_Frequently,Yes,10,7,14,0
1644,Travel_Frequently,No,2,2,23,2
1645,Travel_Rarely,Yes,2,2,7,2
1646,Travel_Frequently,Yes,6,3,6,1
1647,Travel_Rarely,No,3,2,5,0
1648,Travel_Frequently,No,4,2,6,1
1649,Travel_Rarely,Yes,4,2,10,0
1650,Travel_Rarely,No,5,2,8,1
1651,Travel_Rarely,No,3,2,9,0
1653,Travel_Frequently,No,7,7,7,0
1654,Travel_Rarely,No,5,4,7,1
1655,Travel_Rarely,No,4,2,27,1
1656,Travel_Rarely,No,14,11,19,1
1657,Travel_Rarely,No,2,2,2,2
1658,Travel_Rarely,No,11,8,11,7
1659,Travel_Rarely,No,4,3,15,1
1661,Travel_Rarely,Yes,15,11,30,2
1662,Non-Travel,No,3,2,4,1
1664,Travel_Rarely,No,5,4,13,0
1665,Travel_Rarely,No,10,8,36,4
1666,Travel_Rarely,No,14,10,14,6
1667,Travel_Frequently,Yes,11,9,13,6
1668,Travel_Frequently,No,13,11,19,2
1669,Travel_Rarely,Yes,10,0,10,0
1670,Travel_Rarely,No,6,2,6,0
1671,Travel_Rarely,No,9,5,10,1
1673,Travel_Rarely,No,10,0,10,0
1674,Travel_Rarely,Yes,2,2,17,2
1675,Travel_Frequently,No,4,3,4,3
1676,Travel_Rarely,No,3,2,29,1
1677,Travel_Rarely,No,8,7,23,0
1678,Travel_Rarely,Yes,2,0,21,0
1680,Travel_Rarely,No,2,2,2,0
1681,Non-Travel,Yes,6,5,7,1
1682,Travel_Rarely,No,3,2,10,0
1683,Travel_Rarely,Yes,2,2,8,2
1684,Travel_Rarely,Yes,5,4,5,1
1687,Travel_Rarely,No,0,0,7,0
1689,Travel_Rarely,No,4,3,11,1
1691,Travel_Frequently,Yes,9,7,19,7
1692,Travel_Rarely,No,1,0,1,0
1693,Non-Travel,No,7,7,7,5
1694,Travel_Rarely,No,4,2,8,1
1696,Travel_Rarely,No,15,10,15,4
1697,Travel_Rarely,No,1,0,19,0
1698,Travel_Rarely,No,14,11,14,2
1700,Travel_Frequently,No,6,3,6,1
1701,Travel_Rarely,No,10,9,10,8
1702,Travel_Rarely,Yes,3,2,3,0
1703,Travel_Rarely,Yes,8,7,9,6
1704,Travel_Frequently,Yes,5,4,6,1
1706,Travel_Rarely,Yes,10,9,10,8
1707,Travel_Rarely,No,5,3,5,0
1708,Travel_Rarely,No,10,8,10,8
1709,Travel_Rarely,No,5,3,9,1
1710,Travel_Rarely,No,13,7,17,6
1712,Non-Travel,No,23,15,25,14
1714,Travel_Rarely,No,1,0,1,0
1716,Travel_Frequently,No,23,5,25,14
1718,Travel_Rarely,No,3,2,3,0
1719,Travel_Rarely,No,21,6,21,8
1720,Travel_Frequently,No,5,2,10,1
1721,Travel_Rarely,No,5,2,6,0
1722,Non-Travel,No,3,2,10,1
1724,Travel_Rarely,Yes,1,0,18,0
1725,Travel_Rarely,No,6,2,6,1
1727,Travel_Rarely,No,10,7,19,0
1728,Travel_Rarely,No,7,7,17,0
1729,Travel_Rarely,No,10,0,10,0
1731,Non-Travel,No,1,0,4,0
1732,Travel_Rarely,Yes,10,6,13,0
1733,Travel_Rarely,Yes,2,2,16,2
1734,Travel_Rarely,No,0,0,10,0
1735,Travel_Rarely,No,3,2,3,1
1736,Travel_Frequently,No,5,4,9,1
1737,Non-Travel,Yes,9,8,9,5
1739,Travel_Rarely,No,4,3,10,0
1740,Travel_Rarely,No,21,8,21,12
1744,Travel_Rarely,No,5,0,9,0
1745,Travel_Frequently,No,9,7,10,0
1746,Travel_Frequently,No,2,2,3,2
1747,Travel_Frequently,No,4,2,6,1
1749,Travel_Rarely,No,5,2,6,0
1751,Travel_Rarely,No,6,2,6,1
1752,Travel_Rarely,No,2,2,2,2
1753,Travel_Frequently,Yes,3,2,10,0
1754,Travel_Rarely,No,7,7,12,1
1755,Travel_Rarely,Yes,5,0,6,1
1756,Non-Travel,No,11,7,13,1
1757,Travel_Rarely,No,5,1,8,0
1758,Travel_Rarely,Yes,0,0,11,0
1760,Travel_Frequently,No,6,1,9,0
1761,Travel_Rarely,No,1,0,10,0
1762,Travel_Rarely,No,1,0,1,0
1763,Travel_Rarely,No,7,0,10,1
1764,Non-Travel,No,7,7,12,0
1766,Travel_Rarely,Yes,1,0,15,1
1767,Travel_Frequently,Yes,1,0,6,0
1768,Travel_Rarely,No,5,3,7,0
1770,Travel_Rarely,No,1,0,34,0
1771,Non-Travel,No,9,8,11,1
1772,Travel_Rarely,No,5,3,5,0
1774,Non-Travel,Yes,15,14,15,0
1775,Non-Travel,Yes,3,2,27,0
1778,Travel_Rarely,No,9,7,10,1
1779,Travel_Rarely,No,2,2,6,2
1780,Travel_Rarely,No,1,0,1,1
1782,Travel_Rarely,No,5,4,5,0
1783,Travel_Rarely,Yes,1,0,1,0
1784,Travel_Rarely,No,12,7,13,5
1786,Travel_Rarely,No,2,2,15,2
1787,Travel_Rarely,No,5,2,5,0
1789,Travel_Rarely,Yes,2,1,24,2
1790,Travel_Rarely,Yes,12,8,15,5
1792,Travel_Frequently,Yes,5,3,6,2
1794,Travel_Rarely,No,10,0,19,4
1797,Travel_Rarely,Yes,10,7,10,7
1798,Travel_Rarely,No,10,8,14,7
1799,Travel_Rarely,No,5,3,5,0
1800,Travel_Rarely,No,4,3,9,2
1801,Non-Travel,No,2,2,6,2
1802,Travel_Rarely,No,4,3,7,0
1803,Travel_Rarely,No,0,0,10,0
1804,Non-Travel,No,7,7,15,1
1805,Non-Travel,No,11,10,13,3
1807,Travel_Frequently,No,7,1,11,0
1809,Travel_Rarely,No,10,3,10,0
1812,Travel_Frequently,No,2,1,7,2
1813,Non-Travel,No,3,2,7,1
1814,Travel_Rarely,No,3,2,11,1
1815,Travel_Rarely,Yes,22,14,23,13
1816,Travel_Rarely,No,7,7,9,0
1818,Travel_Rarely,Yes,5,1,6,1
1821,Travel_Rarely,No,9,7,13,3
1822,Travel_Rarely,No,5,3,12,0
1823,Travel_Rarely,No,10,8,10,4
1824,Non-Travel,No,16,9,37,14
1826,Travel_Rarely,No,5,4,6,0
1827,Travel_Rarely,Yes,22,11,28,14
1829,Travel_Rarely,No,7,4,15,7
1830,Travel_Rarely,No,7,1,14,1
1833,Travel_Frequently,No,3,2,9,2
1834,Travel_Rarely,No,3,2,3,1
1835,Travel_Rarely,Yes,4,2,20,0
1836,Travel_Rarely,No,5,3,5,1
1837,Travel_Frequently,Yes,2,2,23,2
1839,Non-Travel,No,0,0,0,0
1842,Travel_Rarely,No,1,0,2,0
1844,Travel_Rarely,Yes,2,2,4,2
1845,Non-Travel,No,8,7,10,5
1847,Travel_Rarely,Yes,1,0,15,0
1849,Travel_Frequently,No,7,7,7,7
1850,Travel_Frequently,Yes,5,4,6,0
1852,Travel_Frequently,No,11,8,11,3
1853,Travel_Frequently,No,0,0,4,0
1854,Non-Travel,No,6,3,10,3
1856,Travel_Rarely,No,2,2,7,2
1857,Travel_Rarely,No,9,8,12,4
1858,Non-Travel,No,3,2,3,2
1859,Travel_Rarely,No,7,0,11,1
1860,Travel_Rarely,No,0,0,8,0
1862,Travel_Rarely,Yes,2,2,7,2
1863,Travel_Rarely,No,19,17,25,2
1864,Travel_Rarely,No,9,8,9,5
1865,Travel_Rarely,No,1,0,1,0
1866,Travel_Rarely,No,16,12,21,6
1867,Travel_Rarely,No,22,10,29,12
1868,Travel_Frequently,Yes,1,0,1,1
1869,Travel_Rarely,No,8,7,14,0
1870,Travel_Frequently,No,7,6,8,7
1871,Travel_Rarely,No,2,2,7,2
1873,Travel_Rarely,No,5,2,19,0
1875,Travel_Rarely,No,1,0,1,0
1876,Travel_Rarely,No,1,0,1,0
1878,Travel_Rarely,Yes,1,0,1,0
1880,Travel_Rarely,Yes,10,9,10,1
1881,Travel_Rarely,No,10,8,10,0
1882,Travel_Rarely,Yes,5,3,9,1
1883,Travel_Rarely,No,3,2,11,1
1885,Travel_Rarely,Yes,5,3,16,0
1886,Travel_Rarely,Yes,3,2,4,0
1888,Travel_Rarely,No,9,8,10,3
1890,Travel_Frequently,No,10,1,10,0
1892,Travel_Rarely,No,19,7,22,11
1893,Travel_Rarely,Yes,1,0,1,1
1898,Travel_Rarely,No,8,7,9,0
1900,Travel_Frequently,No,22,17,24,4
1903,Travel_Rarely,No,2,0,10,2
1905,Non-Travel,Yes,5,2,5,3
1907,Travel_Rarely,No,4,2,5,1
1908,Travel_Rarely,No,4,2,12,1
1909,Travel_Rarely,No,5,4,14,1
1911,Travel_Rarely,No,13,7,18,5
1912,Travel_Rarely,Yes,5,2,8,1
1915,Travel_Rarely,Yes,4,2,9,0
1916,Travel_Rarely,No,2,2,4,2
1918,Travel_Frequently,No,7,7,8,7
1922,Travel_Frequently,No,4,2,12,0
1924,Travel_Rarely,No,10,4,10,0
1927,Travel_Frequently,Yes,7,7,7,0
1928,Travel_Frequently,No,1,0,1,0
1929,Non-Travel,No,3,2,10,1
1931,Travel_Rarely,No,5,3,6,1
1932,Travel_Frequently,Yes,15,10,16,6
1933,Travel_Rarely,Yes,2,0,6,2
1934,Non-Travel,No,8,7,16,1
1935,Travel_Rarely,No,0,0,6,0
1936,Travel_Rarely,No,10,0,10,7
1937,Travel_Frequently,Yes,20,11,20,0
1938,Travel_Rarely,Yes,1,0,29,0
1939,Travel_Frequently,Yes,4,1,8,0
1940,Travel_Rarely,No,5,2,10,0
1941,Travel_Frequently,No,5,4,28,4
1943,Travel_Rarely,Yes,0,0,14,0
1944,Travel_Frequently,No,1,0,1,0
1945,Travel_Rarely,No,5,3,6,0
1947,Non-Travel,No,5,3,5,1
1948,Non-Travel,Yes,4,2,4,2
1949,Non-Travel,No,5,4,5,0
1950,Travel_Rarely,No,14,8,14,2
1951,Travel_Rarely,No,8,7,9,1
1952,Travel_Rarely,No,7,7,8,7
1954,Travel_Rarely,No,5,3,6,0
1955,Non-Travel,No,5,1,9,1
1956,Travel_Frequently,No,10,8,10,8
1960,Travel_Rarely,No,4,1,6,0
1961,Travel_Rarely,No,1,0,20,0
1962,Travel_Rarely,Yes,10,8,10,0
1965,Travel_Rarely,No,7,7,7,0
1966,Travel_Rarely,No,1,0,8,0
1967,Travel_Frequently,Yes,10,7,10,0
1968,Travel_Rarely,Yes,2,2,15,2
1969,Travel_Rarely,No,4,3,9,2
1970,Travel_Frequently,No,9,7,9,2
1971,Travel_Rarely,No,10,9,10,0
1972,Travel_Frequently,Yes,6,2,7,1
1973,Travel_Rarely,Yes,10,9,35,1
1974,Travel_Rarely,Yes,1,0,1,0
1975,Travel_Rarely,No,20,8,21,11
1976,Non-Travel,No,20,9,20,3
1979,Non-Travel,No,11,7,13,4
1980,Travel_Rarely,Yes,5,2,9,1
1981,Travel_Rarely,No,4,3,4,1
1982,Travel_Rarely,No,5,2,5,1
1985,Travel_Frequently,No,10,9,10,9
1986,Travel_Rarely,No,11,8,15,5
1987,Travel_Rarely,No,2,0,6,1
1989,Travel_Rarely,No,12,8,12,1
1992,Travel_Rarely,Yes,2,2,7,0
1993,Travel_Rarely,No,17,14,25,12
1994,Non-Travel,No,1,1,1,0
1995,Travel_Rarely,No,15,13,16,5
1996,Travel_Rarely,No,2,2,3,1
1997,Travel_Frequently,No,8,3,10,7
1998,Travel_Rarely,Yes,4,3,9,1
1999,Travel_Rarely,No,5,3,12,1
2000,Non-Travel,No,13,8,14,5
2003,Travel_Rarely,Yes,2,2,5,2
2007,Travel_Rarely,No,3,2,4,1
2008,Travel_Rarely,No,10,7,10,0
2009,Travel_Rarely,Yes,9,7,10,8
2010,Travel_Rarely,No,6,2,6,4
2012,Travel_Rarely,No,1,0,8,0
2013,Travel_Rarely,No,2,2,3,2
2014,Travel_Rarely,No,7,7,18,1
2015,Travel_Rarely,No,18,16,20,1
2016,Travel_Rarely,No,14,10,14,5
2017,Travel_Rarely,Yes,16,11,16,6
2018,Travel_Rarely,Yes,5,3,6,0
2019,Non-Travel,No,9,8,16,0
2020,Travel_Rarely,Yes,4,3,6,1
2021,Travel_Rarely,Yes,2,2,2,1
2022,Non-Travel,No,6,0,21,1
2023,Travel_Frequently,No,1,0,1,1
2024,Travel_Rarely,No,9,7,10,3
2025,Travel_Frequently,No,4,2,18,0
2026,Non-Travel,No,13,12,13,1
2027,Travel_Rarely,Yes,2,2,4,2
2031,Travel_Rarely,No,22,6,24,4
2032,Travel_Rarely,No,10,9,14,9
2034,Travel_Rarely,No,20,7,21,0
2035,Travel_Rarely,No,8,7,8,1
2036,Non-Travel,No,15,12,15,11
2037,Travel_Rarely,No,5,4,14,0
2038,Travel_Rarely,No,4,2,4,1
2040,Travel_Rarely,Yes,9,0,9,1
2041,Travel_Rarely,No,10,7,10,1
2044,Travel_Frequently,No,6,3,12,0
2045,Travel_Rarely,No,6,3,8,0
2046,Travel_Rarely,No,5,3,8,0
2048,Travel_Rarely,No,2,2,8,2
2049,Travel_Frequently,Yes,10,2,10,0
2051,Travel_Rarely,No,5,3,20,0
2052,Travel_Rarely,No,4,3,4,1
2053,Travel_Rarely,Yes,4,3,10,0
2054,Travel_Rarely,No,5,4,5,0
2055,Travel_Rarely,Yes,3,2,20,2
2056,Travel_Rarely,No,20,9,21,9
2057,Non-Travel,No,9,4,10,1
2060,Travel_Rarely,No,4,2,5,0
2061,Travel_Frequently,No,5,2,17,0
2062,Travel_Rarely,No,7,7,9,1
2064,Travel_Rarely,Yes,6,2,6,0
2065,Travel_Frequently,No,9,6,17,0
2068,Travel_Rarely,No,4,3,6,1
